,마라샹궈,Cass Beer,Conference L1,모둠 돈육구이3인,Conference L3,Conference M8,돈목살 김치찌개 밥포함,OPUS 2,Conference M9,Grand Ballroom,왕갈비치킨,주먹밥 2ea,Convention Hall,공깃밥,로제 치즈떡볶이,매콤 무뼈닭발계란찜,Conference L2,삼겹살추가 200g,Cookie Platter,Conference M1,야채추가,골뱅이무침,Regular Coffee
마라샹궈,1.0,-0.07754180740620598,-0.06890603599733369,0.422083811078092,-0.08023503007361195,-0.05560463376339923,0.48542109556729457,-0.08865073558606339,-0.09383338193481948,-0.09998590352567724,0.6040873310481257,0.3685519891298047,-0.10832945531836756,0.5460365586520637,0.343307107132681,0.5051869842964678,-0.04027578104762106,0.4681383593768056,-0.10504826318001306,-0.06172648328170278,0.21455107506726462,0.3250623761321797,-0.04173604331333588
Cass Beer,-0.07754180740620598,1.0,0.18445607173386222,-0.18258853321425284,0.21079296728813499,0.21285920775784004,-0.15224626651613996,0.21680986649699907,0.16174764771908023,0.42677039982423365,-0.12052263487104303,-0.12834751160360244,0.338469748787263,-0.1047423924455676,-0.1486186133473517,-0.11066188045810674,0.24090790661292907,-0.09480289875003717,0.20748462353546185,0.21841570971383756,-0.06451094878580163,-0.13168258319976067,0.07955977599437636
Conference L1,-0.06890603599733369,0.18445607173386222,1.0,-0.1817585936455972,0.43006711927941826,0.208432474182164,-0.18288488973742797,0.2470907834811966,0.3069964311592578,0.35201096880738864,-0.1244167865401306,-0.10381988689336619,0.3295442161571305,-0.15016507854642844,-0.14476885381857682,-0.11025646261313257,0.4481646760109996,-0.08764358757232431,0.39727243596307443,0.2740827953649228,-0.10278720269391838,-0.17184215481940984,0.1044230210840939
모둠 돈육구이3인,0.422083811078092,-0.18258853321425284,-0.1817585936455972,1.0,-0.18444986575650724,-0.16946080289953017,0.825900956463202,-0.2284487270125521,-0.18932226607782113,-0.13109593986647552,0.5903270486042685,0.706279892160191,-0.2000557321995993,0.478345457538794,0.723445172112258,0.6875455053650317,-0.178595386323646,0.5156204055083244,-0.23276932063797495,-0.16835989679840735,0.549600456469021,0.8062177861923958,-0.11760499396313093
Conference L3,-0.08023503007361195,0.21079296728813499,0.43006711927941826,-0.18444986575650724,1.0,0.29331667225483704,-0.17736960359250406,0.2414743438973675,0.3036525632426902,0.259398852233286,-0.14693681582153476,-0.17597920440229023,0.27507710567187443,-0.1812652047873499,-0.170005200511827,-0.11423419456057855,0.40874875836713126,-0.16007477244353888,0.3931319176681854,0.2969819964328573,-0.07354801580671809,-0.1683181275543881,0.14008949305283527
Conference M8,-0.05560463376339923,0.21285920775784004,0.208432474182164,-0.16946080289953017,0.29331667225483704,1.0,-0.17006241184334303,0.23155917212114324,0.42064517355646,0.27840156512738023,-0.16092461746155007,-0.15927207589939746,0.24365572875037675,-0.1598105146288698,-0.18462769474859192,-0.14102126289236644,0.30238740013462345,-0.10900825305435237,0.2526641918975237,0.4686906444539423,-0.10390945015998691,-0.14868638906948278,0.10456905246931782
돈목살 김치찌개 밥포함,0.48542109556729457,-0.15224626651613996,-0.18288488973742797,0.825900956463202,-0.17736960359250406,-0.17006241184334303,1.0,-0.21684309572625884,-0.19908257654439887,-0.09676684379535691,0.6205319974025244,0.6455975540147888,-0.16225949101361775,0.5855785821407747,0.6605925771865239,0.6752817190504049,-0.19553207869735897,0.5493094615845415,-0.22015897547506488,-0.15966812439625122,0.5354172618772192,0.7062668045338976,-0.10289803740433749
OPUS 2,-0.08865073558606339,0.21680986649699907,0.2470907834811966,-0.2284487270125521,0.2414743438973675,0.23155917212114324,-0.21684309572625884,1.0,0.3337361624773503,0.27072619200671627,-0.17691385779249538,-0.2028164197836824,0.2760138351470344,-0.18463047273644187,-0.2262961255131634,-0.17289874079100914,0.2602546893929648,-0.17251068842982242,0.3190516782476714,0.26274398186281916,-0.06543164983117998,-0.22131645990943583,0.19995839481020342
Conference M9,-0.09383338193481948,0.16174764771908023,0.3069964311592578,-0.18932226607782113,0.3036525632426902,0.42064517355646,-0.19908257654439887,0.3337361624773503,1.0,0.2974094270832812,-0.11877006166456879,-0.1674504355189607,0.2530018481027541,-0.17997433444887243,-0.2064706623907024,-0.11937478756256592,0.3341964532660184,-0.0858476810790058,0.30562547427047343,0.4114538280198667,-0.14447381618799524,-0.1923980199429317,0.09842627837822795
Grand Ballroom,-0.09998590352567724,0.42677039982423365,0.35201096880738864,-0.13109593986647552,0.259398852233286,0.27840156512738023,-0.09676684379535691,0.27072619200671627,0.2974094270832812,1.0,-0.1708914039734163,-0.1314541602050282,0.4337660251632785,-0.14135754330224934,-0.13123607644260243,-0.07281733980972802,0.312890502676467,-0.1121364373532804,0.3551567635685001,0.27629046862569046,-0.03832732633563796,-0.08255348329233053,0.08931079251266096
왕갈비치킨,0.6040873310481257,-0.12052263487104303,-0.1244167865401306,0.5903270486042685,-0.14693681582153476,-0.16092461746155007,0.6205319974025244,-0.17691385779249538,-0.11877006166456879,-0.1708914039734163,1.0,0.5143703456145985,-0.16712577195109848,0.6850083097845243,0.4417752850480653,0.5622714280558593,-0.12201704069081057,0.6318418995136788,-0.16130879493365136,-0.09042242502856807,0.25959638139632324,0.4711705918819676,-0.07732264987531332
주먹밥 2ea,0.3685519891298047,-0.12834751160360244,-0.10381988689336619,0.706279892160191,-0.17597920440229023,-0.15927207589939746,0.6455975540147888,-0.2028164197836824,-0.1674504355189607,-0.1314541602050282,0.5143703456145985,1.0,-0.19739551539670214,0.41424744637244826,0.6130053424915927,0.6137886096271504,-0.17370882411336178,0.40971048255829423,-0.17129135142631835,-0.10247119880017445,0.35791188578203603,0.6205195987351814,-0.10152844860374563
