,하동 매실 칵테일,꼬막 비빔밥,라면사리,후식 물냉면,한우 미역국 정식,후식 비빔냉면,담하 한우 불고기,처음처럼,콜라,정식 물냉면,은이버섯 갈비탕,카스,봉평메밀 물냉면,단체 한우 우거지 국밥,단체 생목살 김치전골 20,갑오징어 비빔밥,황태해장국,문막 복분자 칵테일,단체 황태해장국 327까지,테라,들깨 양지탕,룸 이용료,참이슬,갱시기,단체 공깃밥,공깃밥,한우 차돌박이 된장찌개,후식 된장찌개,정식 된장찌개,느린마을 막걸리,단체 은이버섯 갈비탕,명인안동소주,담하 한우 불고기 정식,한우 떡갈비 정식,한우 우거지 국밥,메밀면 사리,생목살 김치찌개,정식 비빔냉면,더덕 한우 지짐,스프라이트,제로콜라,명태회 비빔냉면
하동 매실 칵테일,1.0,0.04581150628487106,-0.08106287593291878,0.0970630559644291,0.18878777833581986,0.06104272228399291,0.2239409209809773,0.05496559360452085,0.06531380095144881,0.12641751772395995,0.10013349272291995,0.1259169516771231,0.05746677443720723,-0.018008823871165685,-0.04597548552748134,0.28582499600053407,0.1750147914542788,0.17341202979773848,-0.03046459089902657,0.06941569224318832,0.09565340395369314,-0.02367271205480447,0.19251404912610187,0.16183715132930354,-0.0014072540982604177,0.242526097971062,0.1672934721946005,0.20977824596015576,0.05957160540897774,0.16381411957426514,-0.07647719032206421,-0.027507643794580563,0.08699351331796996,0.1739986556546934,0.18413357327735216,0.18802800738928108,0.11870774761600986,0.1149528006001899,0.11555465049566964,0.026981193181905977,0.03006870129910682,0.032720960506315386
꼬막 비빔밥,0.04581150628487106,1.0,0.09565517715093919,0.17162482154071693,0.4090458661998772,0.20648267554997676,0.21168045094544274,0.2021524268841059,0.11965129897540717,0.4180711994278126,0.23507775767959013,0.15557002757459928,0.14199192632098862,-0.03473936578644351,0.10861722597009647,-0.24362257294207446,0.18199793724290908,0.1748223619302136,0.03308467981399806,0.06655484085940584,0.34192809112548284,0.05933594683903169,0.1855183284635792,0.13368689358505967,-0.021291604444672357,0.30943707060802517,0.3704422137439879,0.13232357997448754,0.6487295285335826,0.1920215635436078,0.007126507088406787,0.15953796197214,0.6212278969223782,0.20671044153209384,0.29535206018853877,0.0732500301262984,0.17422141913327113,0.39882254262243966,0.47278545433083147,0.07871200833607732,0.13292407315533925,0.28021975194314486
라면사리,-0.08106287593291878,0.09565517715093919,1.0,-0.023010499097908737,-0.023082813800581428,-0.016144719437776213,-0.05019892925619895,-0.024240900419523544,-0.038012779717105226,0.020944661581828745,0.11502798730028946,-0.0852681249341087,-0.01842245593785824,0.03852723500797565,0.3580945368696459,-0.06246945784991688,-0.04664080207859385,-0.02275563972208024,0.08659609250564261,0.0032405557488748775,0.010751581450560994,0.11201223623530106,-0.07340438972233122,-0.020161373564690024,0.1387255249948182,-0.04479077625654968,0.02715369577887025,-0.09525262665384936,0.03546341840619504,0.002531031806156398,-0.02152678506003385,0.10595951486776495,0.0335672556482285,0.019286487958983318,-0.06887728360605305,-0.06637508070221775,0.04069971120302515,0.008806595193404853,0.09241065063776754,-0.05865277117419673,-0.02760405343566793,0.02944066502054121
후식 물냉면,0.0970630559644291,0.17162482154071693,-0.023010499097908737,1.0,0.1958718031053222,0.8107109430878482,0.39801611965352585,0.11533240006146592,0.2761463524288659,0.28212599870603217,-0.029519804059209974,0.08850149504984534,0.2706313418542075,0.10319786598597852,-0.023944753406566533,-0.06589123942779383,0.12214172649396779,0.15421763239153585,0.01010939574176345,0.33341096450988195,-0.0342568767757192,0.01617052665122655,0.15136174755210027,0.19039540849615552,-0.05294857782512056,0.23173938323492826,0.0834617597511058,0.3089569838830424,0.2246737429976119,0.1057529775676085,0.07870688448912085,0.29045040292626273,0.25897048537781486,0.14901725064714066,0.13763613471813196,0.09608823888405414,0.017696600910166435,0.19589708499332592,0.20697590680162378,0.25329022707984233,0.4421985895106355,0.2703183324867357
한우 미역국 정식,0.18878777833581986,0.4090458661998772,-0.023082813800581428,0.1958718031053222,1.0,0.18783837276191365,0.318034155313936,0.13592990637107227,0.12091596722228554,0.4045230490326612,0.18343067298531368,0.14695185519615234,0.22514045156902684,-0.10621448272071358,-0.011375447020714947,-0.07497695802852587,0.5239598824674273,0.0971802330579412,-0.18643289021985401,0.06717303623002,0.21044294512594117,-0.02821185592334684,0.2706727258864577,0.2206309186330123,-0.06697062802042338,0.45243908783055037,0.3787099432001225,0.26024095874396874,0.4929387627252623,0.2834768148849958,-0.0721547618898545,0.08810376188959851,0.5028005793081604,0.366660681771569,0.6608979075346215,0.24941773662145098,0.2904906546915478,0.3920368444882455,0.2844779243491286,0.09510967005790097,0.1039678185906396,0.24224389062548873
후식 비빔냉면,0.06104272228399291,0.20648267554997676,-0.016144719437776213,0.8107109430878482,0.18783837276191365,1.0,0.3980261712800041,0.15944702296537921,0.29149453062663794,0.2700808471842967,0.0127952517803694,0.14117115578999537,0.2559042240215139,0.13594134887588386,0.0002940302628052713,-0.07674244402647416,0.12090512979840105,0.11124396699100449,0.018785526510364345,0.3332295094008862,-0.005036239970045334,0.04838125095651899,0.19784269188604067,0.14421506380606872,-0.0575337047636527,0.27116711500944396,0.09990577199551003,0.3162878728873719,0.25937459033792404,0.14397328561964687,0.12998735332673203,0.26757873242444535,0.2788975097862846,0.18441727337903513,0.1319292210047309,0.12833937273261684,0.05506131329804774,0.19632555419995237,0.2678753681748666,0.23278644124769027,0.4148258144281179,0.2787398216805578
담하 한우 불고기,0.2239409209809773,0.21168045094544274,-0.05019892925619895,0.39801611965352585,0.318034155313936,0.3980261712800041,1.0,0.307168376963035,0.4292755119445769,0.15945075566124553,0.3624696937034317,0.40559171475814476,0.0980256884483037,-0.01475809780104387,-0.12453063964171295,0.10818073030772143,0.31920293903660274,0.056231257600659355,0.0064587275817370405,0.4933924725761462,0.3719336672896658,0.12206244187224122,0.5663047485694797,0.007452360449051509,0.04193134385705585,0.8966296901541507,0.549120432370747,0.8274518514201001,0.1806608219385636,0.3716543157056226,-0.042390255745896784,0.1182228149215457,0.19454011328651474,0.5839244619209095,0.36636947162368183,0.7469986771025581,0.5761196766864408,0.11241056972308087,0.14296001304684813,0.37802942211415763,0.4137051995894023,0.1266072973252918
처음처럼,0.05496559360452085,0.2021524268841059,-0.024240900419523544,0.11533240006146592,0.13592990637107227,0.15944702296537921,0.307168376963035,1.0,0.1202668017218117,0.18072561154059402,0.11074336454235352,0.3002104865299743,0.1587007092885095,-0.034793061097479996,-0.0745067906589009,-0.055079336460079314,0.09684986182919206,0.10574424472614544,0.04948125850790767,0.2668014710404358,0.1545736790861651,0.06311147937140711,0.15045607803202446,0.027871907577443785,-0.044457616965067705,0.3131583704367234,0.21819415349011126,0.20697995210137182,0.20855769608660138,0.22647194519047723,0.014522147934967951,0.03180883146748135,0.22125106245578374,0.2352886888103932,0.12853067999391343,0.19413864246919427,0.23990783909622587,0.1859537245782706,0.159164618781127,0.09887533341367698,0.11444038411689356,0.1429144506740124
콜라,0.06531380095144881,0.11965129897540717,-0.038012779717105226,0.2761463524288659,0.12091596722228554,0.29149453062663794,0.4292755119445769,0.1202668017218117,1.0,0.04489954043988775,0.2273288701078591,0.16030057894230254,0.009335868922805624,-0.004970726244380028,-0.03629824359322806,-0.01453203533012343,0.06315918337642058,0.06070505630192701,-0.004689122516645514,0.2951372571232362,0.21310151045964978,0.13465947089126362,0.30528628558963017,0.06057996464496916,-0.05412984218910248,0.34448290587461966,0.26915594162650736,0.3802922941462615,0.05418664095710363,0.0854162123770612,-0.020861689718889458,0.039172980634440344,0.048303598813314266,0.34970886786802624,0.09069254191951616,0.3387184227130751,0.3297655790554578,0.018990187984198,0.14342758120137603,0.5001871288818044,0.38546357722749014,-0.010890672561328231
정식 물냉면,0.12641751772395995,0.4180711994278126,0.020944661581828745,0.28212599870603217,0.4045230490326612,0.2700808471842967,0.15945075566124553,0.18072561154059402,0.04489954043988775,1.0,0.10516387935852455,0.16655200305973128,0.4273369549293944,-0.05050722216733267,-0.0022807682702359173,-0.1429718450102509,0.3284209765242098,0.14505965579757488,0.017500033322111346,0.0257539963136815,0.09716080276014664,0.0005625215122260404,0.1971494652931802,0.36272608527414985,-0.03126238448943003,0.32286132046186145,0.2591807432648026,0.13776143272897495,0.6783235509472354,0.2174340366700825,-0.004325082634592468,0.12596406999361398,0.8114830253603372,0.23230637667948137,0.364975090317793,0.07888070171529839,0.11681676594527068,0.7468854409649838,0.365872493054962,0.049251849132918635,0.061286958836855025,0.5016912932330301
